rank,domain,company_name,country,sector
1,3i.com,"3i","United Kingdom","Banking & Finance"
2,abnamro.com,"ABN AMRO","Netherlands","Banking & Finance"
3,acciona.com,"Acciona","Spain","Other"
4,acciona-energia.com,"Acciona Energía","Spain","Energy & Utilities"
5,all.accor.com,"Accor","France","Other"
6,acerinox.com,"Acerinox","Spain","Materials & Chemicals"
7,grupoacs.com,"ACS Group","Spain","Other"
8,grupoacs.com,"ACS Group","Spain","Other"
9,adeccogroup.com,"Adecco","Switzerland","Transportation & Logistics"
10,adidas-group.com,"Adidas","Germany","Retail & Consumer"
11,admiralgroup.co.uk,"Admiral Group","United Kingdom","Insurance"
12,adyen.com,"Adyen","Netherlands","Transportation & Logistics"
13,ageas.com,"Ageas","Belgium","Insurance"
14,airliquide.ca,"Air Liquide","France","Materials & Chemicals"
15,airbus.com,"Airbus","France","Transportation & Logistics"
16,akerbp.com,"Aker BP","Norway","Energy & Utilities"
17,akzonobel.com,"AkzoNobel","Netherlands","Materials & Chemicals"
18,alcon.com,"Alcon","Switzerland","Healthcare"
19,alfalaval.com,"Alfa Laval","Sweden","Transportation & Logistics"
20,alfalaval.com,"Alfa Laval","Sweden","Transportation & Logistics"
21,allianz.com,"Allianz","Germany","Insurance"
22,alstom.com,"Alstom","France","Transportation & Logistics"
23,alstom.com,"Alstom","France","Transportation & Logistics"
24,ambu.com,"Ambu (company)","Denmark","Healthcare"
25,angloamerican.com,"Anglo American plc","United Kingdom","Materials & Chemicals"
26,antofagasta.co.uk,"Antofagasta plc","United Kingdom","Materials & Chemicals"
27,antofagasta.co.uk,"Antofagasta plc","United Kingdom","Materials & Chemicals"
28,corporate.arcelormittal.com,"ArcelorMittal","Luxembourg","Materials & Chemicals"
29,arkema.com,"Arkema","France","Materials & Chemicals"
30,aroundtown.de,"Aroundtown","Germany","Real Estate & Infrastructure"
31,assaabloy.com,"Assa Abloy","Sweden","Other"
32,assaabloy.com,"Assa Abloy","Sweden","Other"
33,abf.co.uk,"Associated British Foods","United Kingdom","Retail & Consumer"
34,abf.co.uk,"Associated British Foods","United Kingdom","Retail & Consumer"
35,astonmartinlagonda.com,"Aston Martin","United Kingdom","Other"
36,astrazeneca.com,"AstraZeneca","United Kingdom","Healthcare"
37,atlascopco.com,"Atlas Copco","Sweden","Transportation & Logistics"
38,atos.net,"Atos","France","Technology"
39,aviva.co.uk,"Aviva","United Kingdom","Insurance"
40,azelis.com,"Azelis Group","Belgium","Transportation & Logistics"
41,baesystems.com,"BAE Systems","United Kingdom","Transportation & Logistics"
42,baesystems.com,"BAE Systems","United Kingdom","Transportation & Logistics"
43,balfourbeatty.com,"Balfour Beatty","United Kingdom","Other"
44,bbva.com,"Banco Bilbao Vizcaya Argentaria","Spain","Banking & Finance"
45,bancsabadell.com,"Banco Sabadell","Spain","Banking & Finance"
46,santander.com,"Banco Santander","Spain","Banking & Finance"
47,bankinter.com,"Bankinter","Spain","Banking & Finance"
48,bankinter.com,"Bankinter","Spain","Banking & Finance"
49,home.barclays,"Barclays","United Kingdom","Banking & Finance"
50,barry-callebaut.com,"Barry Callebaut","Switzerland","Retail & Consumer"
51,barry-callebaut.com,"Barry Callebaut","Switzerland","Retail & Consumer"
52,basf.com,"BASF","Germany","Materials & Chemicals"
53,bayer.com,"Bayer","Germany","Healthcare"
54,beiersdorf.com,"Beiersdorf","Germany","Retail & Consumer"
55,beiersdorf.com,"Beiersdorf","Germany","Other"
56,berkeleygroup.co.uk,"Berkeley Group Holdings","United Kingdom","Retail & Consumer"
57,bigyellow.co.uk,"Big Yellow Group","United Kingdom","Real Estate & Infrastructure"
58,bmw.com,"BMW","Germany","Other"
59,group.bnpparibas,"BNP Paribas","France","Banking & Finance"
60,boliden.com,"Boliden AB","Sweden","Materials & Chemicals"
61,bollore.com,"Bolloré","France","Transportation & Logistics"
62,bouygues.com,"Bouygues","France","Other"
63,bouygues.com,"Bouygues","France","Other"
64,bp.com,"BP","United Kingdom","Energy & Utilities"
65,bpost.be,"Bpost","Belgium","Transportation & Logistics"
66,brenntag.com,"Brenntag","Germany","Transportation & Logistics"
67,brenntag.com,"Brenntag","Germany","Materials & Chemicals"
68,brenntag.com,"Brenntag","Germany","Materials & Chemicals"
69,bat.com,"British American Tobacco","United Kingdom","Retail & Consumer"
70,bt.com,"BT Group","United Kingdom","Telecommunications"
71,bunzl.com,"Bunzl","United Kingdom","Transportation & Logistics"
72,burberry.com,"Burberry","United Kingdom","Retail & Consumer"
73,burberry.com,"Burberry","United Kingdom","Retail & Consumer"
74,bureauveritas.com,"Bureau Veritas","France","Transportation & Logistics"
75,caixabank.es,"CaixaBank","Spain","Banking & Finance"
76,caixabank.es,"CaixaBank","Spain","Banking & Finance"
77,camparigroup.com,"Campari Group","Italy","Retail & Consumer"
78,capgemini.com,"Capgemini","France","Technology"
79,meditec.zeiss.com,"Carl Zeiss Meditec","Germany","Healthcare"
80,carrefour.com,"Carrefour","France","Other"
81,cdprojekt.com,"CD Projekt","Poland","Retail & Consumer"
82,centrica.com,"Centrica","United Kingdom","Energy & Utilities"
83,clariant.com,"Clariant","Switzerland","Materials & Chemicals"
84,clariant.com,"Clariant","Switzerland","Materials & Chemicals"
85,coca-colahellenic.com,"Coca-Cola HBC","Switzerland","Retail & Consumer"
86,colruytgroup.com,"Colruyt Group","Belgium","Other"
87,commerzbank.com,"Commerzbank","Germany","Banking & Finance"
88,compass-group.com,"Compass Group","United Kingdom","Other"
89,continental.com,"Continental AG","Germany","Other"
90,covestro.com,"Covestro","Germany","Materials & Chemicals"
91,covestro.com,"Covestro","Germany","Materials & Chemicals"
92,credit-agricole.com,"Crédit Agricole","France","Banking & Finance"
93,croda.com,"Croda International","United Kingdom","Materials & Chemicals"
94,croda.com,"Croda International","United Kingdom","Materials & Chemicals"
95,eventim.de,"CTS Eventim","Germany","Media & Entertainment"
96,daimlertruck.com,"Daimler Truck","Germany","Transportation & Logistics"
97,danone.com,"Danone","France","Retail & Consumer"
98,deliveryhero.com,"Delivery Hero","Germany","Other"
99,deliveryhero.com,"Delivery Hero","Germany","Other"
100,demant.com,"Demant","Denmark","Healthcare"
101,derwentlondon.com,"Derwent London","United Kingdom","Real Estate & Infrastructure"
102,derwentlondon.com,"Derwent London","United Kingdom","Real Estate & Infrastructure"
103,deutsche-boerse.com,"Deutsche Börse","Germany","Banking & Finance"
104,pfandbriefbank.com,"Deutsche Pfandbriefbank","Germany","Banking & Finance"
105,telekom.com,"Deutsche Telekom","Germany","Telecommunications"
106,dpdhl.com,"DHL Group","Germany","Transportation & Logistics"
107,diageo.com,"Diageo","United Kingdom","Retail & Consumer"
108,diplomaplc.com,"Diploma plc","United Kingdom","Transportation & Logistics"
109,corporate.docmorris.com,"DocMorris","Switzerland","Healthcare"
110,dssmith.com,"DS Smith","United Kingdom","Transportation & Logistics"
111,dsm-firmenich.com,"DSM-Firmenich","Switzerland","Materials & Chemicals"
112,eon.com,"E.ON","Germany","Energy & Utilities"
113,easyjet.com,"EasyJet","United Kingdom","Other"
114,edenred.com,"Edenred","France","Transportation & Logistics"
115,edpr.com,"EDP Renováveis","Portugal","Energy & Utilities"
116,eiffage.com,"Eiffage","France","Other"
117,electroluxgroup.com,"Electrolux","Sweden","Retail & Consumer"
118,electroluxgroup.com,"Electrolux","Sweden","Retail & Consumer"
119,elisa.fi,"Elisa (company)","Finland","Telecommunications"
120,ems-group.com,"Ems-Chemie","Switzerland","Materials & Chemicals"
121,enagas.com,"Enagás","Spain","Energy & Utilities"
122,endeavourmining.com,"Endeavour Mining","United Kingdom","Materials & Chemicals"
123,enel.com,"Enel","Italy","Energy & Utilities"
124,agence.engie-homeservices.fr,"Engie","France","Energy & Utilities"
125,agence.engie-homeservices.fr,"Engie","France","Energy & Utilities"
126,eni.com,"Eni","Italy","Energy & Utilities"
127,entaingroup.com,"Entain","United Kingdom","Other"
128,entaingroup.com,"Entain","United Kingdom","Other"
129,epiroc.com,"Epiroc","Sweden","Transportation & Logistics"
130,ericsson.com,"Ericsson","Sweden","Telecommunications"
131,erstegroup.com,"Erste Group","Austria","Banking & Finance"
132,essilorluxottica.com,"EssilorLuxottica","France","Healthcare"
133,euronext.com,"Euronext","Netherlands","Banking & Finance"
134,evonik.com,"Evonik Industries","Germany","Materials & Chemicals"
135,evotec.com,"Evotec","Germany","Healthcare"
136,evraz.com,"Evraz","United Kingdom","Materials & Chemicals"
137,exor.com,"Exor (company)","Netherlands","Banking & Finance"
138,experian.com,"Experian","United Kingdom","Transportation & Logistics"
139,ferrari.com,"Ferrari","Italy","Other"
140,ferrovial.com,"Ferrovial","Netherlands","Other"
141,flowtraders.com,"Flow Traders","Netherlands","Banking & Finance"
142,flutter.com,"Flutter Entertainment","Ireland","Other"
143,flutter.com,"Flutter Entertainment","Ireland","Other"
144,fortum.com,"Fortum","Finland","Energy & Utilities"
145,faurecia.com,"Forvia","France","Other"
146,freenet.ag,"Freenet AG","Germany","Telecommunications"
147,fresenius.com,"Fresenius (company)","Germany","Healthcare"
148,fmcna.com,"Fresenius Medical Care","Germany","Healthcare"
149,galp.com,"Galp Energia","Portugal","Energy & Utilities"
150,galp.com,"Galp Energia","Portugal","Energy & Utilities"
151,warhammer.com,"Games Workshop","United Kingdom","Retail & Consumer"
152,gea.com,"GEA Group","Germany","Transportation & Logistics"
153,geberit.com,"Geberit","Switzerland","Other"
154,geberit.com,"Geberit","Switzerland","Other"
155,gecina.fr,"Gecina","France","Real Estate & Infrastructure"
156,georgfischer.com,"Georg Fischer (company)","Switzerland","Transportation & Logistics"
157,georgfischer.com,"Georg Fischer (company)","Switzerland","Transportation & Logistics"
158,getlinkgroup.com,"Getlink","France","Transportation & Logistics"
159,givaudan.com,"Givaudan","Switzerland","Materials & Chemicals"
160,glanbia.com,"Glanbia","Ireland","Retail & Consumer"
161,glencore.com,"Glencore","United Kingdom","Materials & Chemicals"
162,gn.com,"GN Store Nord","Denmark","Healthcare"
163,graftonplc.com,"Grafton Group","Ireland","Transportation & Logistics"
164,greggs.co.uk,"Greggs","United Kingdom","Other"
165,grifols.com,"Grifols","Spain","Healthcare"
166,grifols.com,"Grifols","Spain","Healthcare"
167,gsk.com,"GSK plc","United Kingdom","Healthcare"
168,www2.hm.com,"H&M","Sweden","Other"
169,haleon.com,"Haleon","United Kingdom","Retail & Consumer"
170,halma.com,"Halma plc","United Kingdom","Transportation & Logistics"
171,halma.com,"Halma plc","United Kingdom","Transportation & Logistics"
172,halma.com,"Halma plc","United Kingdom","Transportation & Logistics"
173,hannover-re.com,"Hannover Re","Germany","Insurance"
174,hl.co.uk,"Hargreaves Lansdown","United Kingdom","Banking & Finance"
175,hays.com,"Hays plc","United Kingdom","Transportation & Logistics"
176,heidelbergmaterials.com,"Heidelberg Materials","Germany","Other"
177,heidelbergmaterials.com,"Heidelberg Materials","Germany","Other"
178,helvetia.com,"Helvetia Insurance","Switzerland","Insurance"
179,helvetia.com,"Helvetia Insurance","Switzerland","Insurance"
180,henkel.com,"Henkel","Germany","Retail & Consumer"
181,henkel.com,"Henkel","Germany","Retail & Consumer"
182,hermes.com,"Hermès","France","Retail & Consumer"
183,hikma.com,"Hikma Pharmaceuticals","United Kingdom","Healthcare"
184,hiscoxgroup.com,"Hiscox","Bermuda","Insurance"
185,holcim.com,"Holcim","Switzerland","Other"
186,hsbc.com,"HSBC","United Kingdom","Banking & Finance"
187,group.hugoboss.com,"Hugo Boss","Germany","Retail & Consumer"
188,husqvarnagroup.com,"Husqvarna Group","Sweden","Retail & Consumer"
189,iberdrola.com,"Iberdrola","Spain","Energy & Utilities"
190,ig.com,"IG Group","United Kingdom","Banking & Finance"
191,imiplc.com,"IMI plc","United Kingdom","Transportation & Logistics"
192,imiplc.com,"IMI plc","United Kingdom","Transportation & Logistics"
193,imiplc.com,"IMI plc","United Kingdom","Transportation & Logistics"
194,imperialbrandsplc.com,"Imperial Brands","United Kingdom","Retail & Consumer"
195,inchcape.com,"Inchcape plc","United Kingdom","Other"
196,inditex.com,"Inditex","Spain","Other"
197,indivior.com,"Indivior","United Kingdom","Healthcare"
198,infineon.com,"Infineon Technologies","Germany","Technology"
199,informa.com,"Informa","United Kingdom","Media & Entertainment"
200,informa.com,"Informa","United Kingdom","Media & Entertainment"
201,ing.com,"ING Group","Netherlands","Banking & Finance"
202,inpost.it,"InPost","Luxembourg","Transportation & Logistics"
203,iairgroup.com,"International Airlines Group","Spain","Other"
204,iairgroup.com,"International Airlines Group","United Kingdom","Other"
205,interpumpgroup.it,"Interpump Group","Italy","Transportation & Logistics"
206,intertek.com,"Intertek","United Kingdom","Transportation & Logistics"
207,intesasanpaolo.com,"Intesa Sanpaolo","Italy","Banking & Finance"
208,investec.com,"Investec","United Kingdom","Banking & Finance"
209,ipsos.com,"Ipsos","France","Media & Entertainment"
210,itvplc.com,"ITV plc","United Kingdom","Media & Entertainment"
211,jdsports.com,"JD Sports","United Kingdom","Other"
212,jdsports.com,"JD Sports","United Kingdom","Other"
213,jeronimomartins.pt,"Jerónimo Martins","Portugal","Other"
214,jeronimomartins.pt,"Jerónimo Martins","Portugal","Other"
215,jeronimomartins.pt,"Jerónimo Martins","Portugal","Other"
216,matthey.com,"Johnson Matthey","United Kingdom","Materials & Chemicals"
217,matthey.com,"Johnson Matthey","United Kingdom","Materials & Chemicals"
218,kbc.com,"KBC Group","Belgium","Banking & Finance"
219,kbc.com,"KBC Group","Belgium","Banking & Finance"
220,kering.com,"Kering","France","Retail & Consumer"
221,kingfisher.com,"Kingfisher plc","United Kingdom","Other"
222,kingfisher.com,"Kingfisher plc","United Kingdom","Other"
223,kone.com,"Kone","Finland","Transportation & Logistics"
224,home.kuehne-nagel.com,"Kuehne + Nagel","Switzerland","Transportation & Logistics"
225,home.kuehne-nagel.com,"Kuehne + Nagel","Switzerland","Transportation & Logistics"
226,loreal.com,"L'Oréal","France","Retail & Consumer"
227,loreal.com,"L'Oréal","France","Retail & Consumer"
228,loreal.com,"L'Oréal","France","Other"
229,lanxess.com,"Lanxess","Germany","Materials & Chemicals"
230,leg-nrw.de,"LEG Immobilien","Germany","Real Estate & Infrastructure"
231,legalandgeneralgroup.com,"Legal & General","United Kingdom","Insurance"
232,legalandgeneralgroup.com,"Legal & General","United Kingdom","Insurance"
233,libertyglobal.com,"Liberty Global","United Kingdom","Telecommunications"
234,linde.com,"Linde plc","United Kingdom","Materials & Chemicals"
235,lloydsbankinggroup.com,"Lloyds Banking Group","United Kingdom","Banking & Finance"
236,logitech.com,"Logitech","Switzerland","Technology"
237,lseg.com,"London Stock Exchange Group","United Kingdom","Banking & Finance"
238,lonza.com,"Lonza Group","Switzerland","Healthcare"
239,lppsa.com,"LPP (company)","Poland","Retail & Consumer"
240,lufthansa.com,"Lufthansa","Germany","Other"
