rank,domain,company_name,country,sector
241,lundin-energy.com,"Lundin Energy","Sweden","Energy & Utilities"
242,lvmh.com,"LVMH","France","Retail & Consumer"
243,mandg.co.uk,"M&G","United Kingdom","Banking & Finance"
244,mandg.co.uk,"M&G","United Kingdom","Banking & Finance"
245,maersk.com,"Maersk","Denmark","Transportation & Logistics"
246,mantruckandbus.com,"MAN SE","Germany","Transportation & Logistics"
247,mantruckandbus.com,"MAN SE","Germany","Transportation & Logistics"
248,marksandspencer.com,"Marks & Spencer","United Kingdom","Other"
249,marksandspencer.com,"Marks & Spencer","United Kingdom","Other"
250,mediobanca.com,"Mediobanca","Italy","Banking & Finance"
251,meliahotelsinternational.com,"Meliá Hotels International","Spain","Other"
252,group.mercedes-benz.com,"Mercedes-Benz Group","Germany","Other"
253,merlinproperties.com,"Merlin Properties","Spain","Real Estate & Infrastructure"
254,michelin.com,"Michelin","France","Other"
255,millicom.com,"Millicom","Sweden","Telecommunications"
256,mobicogroup.com,"Mobico Group","United Kingdom","Other"
257,monclergroup.com,"Moncler","Italy","Retail & Consumer"
258,morphosys.com,"MorphoSys","Germany","Healthcare"
259,morrisons.com,"Morrisons","United Kingdom","Other"
260,mtu.de,"MTU Aero Engines","Germany","Transportation & Logistics"
261,mtu.de,"MTU Aero Engines","Germany","Transportation & Logistics"
262,munichre.com,"Munich Re","Germany","Insurance"
263,nbg.gr,"National Bank of Greece","Greece","Banking & Finance"
264,nationalgrid.com,"National Grid plc","United Kingdom","Energy & Utilities"
265,nationalgrid.com,"National Grid plc","United Kingdom","Energy & Utilities"
266,nationalgrid.com,"National Grid plc","United Kingdom","Energy & Utilities"
267,naturgy.com,"Naturgy","Spain","Energy & Utilities"
268,naturgy.com,"Naturgy","Spain","Energy & Utilities"
269,natwestgroup.com,"NatWest Group","United Kingdom","Banking & Finance"
270,nemetschek.com,"Nemetschek","Germany","Technology"
271,neoen.com,"Neoen","France","Energy & Utilities"
272,neste.com,"Neste","Finland","Energy & Utilities"
273,nestle.com,"Nestlé","Switzerland","Retail & Consumer"
274,nexans.com,"Nexans","France","Transportation & Logistics"
275,nexigroup.com,"Nexi","Italy","Transportation & Logistics"
276,next.co.uk,"Next plc","United Kingdom","Other"
277,nibe.com,"Nibe Industrier","Sweden","Other"
278,nn-group.com,"NN Group","Netherlands","Insurance"
279,nokia.com,"Nokia","Finland","Technology"
280,nordea.com,"Nordea","Finland","Banking & Finance"
281,nordea.com,"Nordea","Finland","Banking & Finance"
282,hydro.com,"Norsk Hydro","Norway","Materials & Chemicals"
283,novartis.com,"Novartis","Switzerland","Healthcare"
284,novonordisk.com,"Novo Nordisk","Denmark","Healthcare"
285,oerlikon.com,"OC Oerlikon","Switzerland","Transportation & Logistics"
286,ocado.com,"Ocado","United Kingdom","Other"
287,ocado.com,"Ocado","United Kingdom","Other"
288,oci.co.kr,"OCI (company)","Netherlands","Materials & Chemicals"
289,omv.com,"OMV","Austria","Energy & Utilities"
290,omv.com,"OMV","Austria","Energy & Utilities"
291,orkla.com,"Orkla ASA","Norway","Retail & Consumer"
292,orsted.com,"Ørsted (company)","Denmark","Energy & Utilities"
293,pandoragroup.com,"Pandora (jewelry)","Denmark","Retail & Consumer"
294,partnersgroup.net,"Partners Group","Switzerland","Banking & Finance"
295,pearson.com,"Pearson plc","United Kingdom","Media & Entertainment"
296,pennon-group.co.uk,"Pennon Group","United Kingdom","Energy & Utilities"
297,pernod-ricard.com,"Pernod Ricard","France","Retail & Consumer"
298,persimmonhomes.com,"Persimmon plc","United Kingdom","Retail & Consumer"
299,pirelli.com,"Pirelli","Italy","Other"
300,porsche.com,"Porsche","Germany","Other"
301,porsche-se.com,"Porsche SE","Germany","Other"
302,poste.it,"Poste Italiane","Italy","Insurance"
303,postnl.be,"PostNL","Netherlands","Transportation & Logistics"
304,proximus.be,"Proximus","Belgium","Telecommunications"
305,prudentialplc.com,"Prudential plc","United Kingdom","Insurance"
306,prudentialplc.com,"Prudential plc","United Kingdom","Insurance"
307,publicisgroupe.com,"Publicis","France","Media & Entertainment"
308,eu.puma.com,"Puma (brand)","Germany","Retail & Consumer"
309,qiagen.com,"Qiagen","Netherlands","Healthcare"
310,quilter.com,"Quilter plc","United Kingdom","Banking & Finance"
311,rbinternational.com,"Raiffeisen Bank International","Austria","Banking & Finance"
312,rational-online.com,"Rational AG","Germany","Transportation & Logistics"
313,reckitt.com,"Reckitt","United Kingdom","Other"
314,reckitt.com,"Reckitt","United Kingdom","Other"
315,reedelsevier.com,"RELX","United Kingdom","Media & Entertainment"
316,reedelsevier.com,"RELX","United Kingdom","Media & Entertainment"
317,remy-cointreau.com,"Rémy Cointreau","France","Retail & Consumer"
318,renaultgroup.com,"Renault","France","Other"
319,renaultgroup.com,"Renault","France","Other"
320,rentokil-initial.com,"Rentokil Initial","United Kingdom","Transportation & Logistics"
321,repsol.com,"Repsol","Spain","Energy & Utilities"
322,rexel.com,"Rexel","France","Transportation & Logistics"
323,rheinmetall.com,"Rheinmetall","Germany","Transportation & Logistics"
324,richemont.com,"Richemont","Switzerland","Retail & Consumer"
325,rightmove.co.uk,"Rightmove","United Kingdom","Real Estate & Infrastructure"
326,riotinto.com,"Rio Tinto (corporation)","United Kingdom","Materials & Chemicals"
327,roche.com,"Roche Holding","Switzerland","Healthcare"
328,rolls-royce.com,"Rolls-Royce Holdings","United Kingdom","Transportation & Logistics"
329,rolls-royce.com,"Rolls-Royce Holdings","United Kingdom","Transportation & Logistics"
330,royalmail.com,"Royal Mail","United Kingdom","Transportation & Logistics"
331,rwe.com,"RWE","Germany","Energy & Utilities"
332,safran-group.com,"Safran","France","Transportation & Logistics"
333,sage.com,"Sage Group","United Kingdom","Technology"
334,sage.com,"Sage Group","United Kingdom","Technology"
335,sage.com,"Sage Group","United Kingdom","Technology"
336,sainsburys.co.uk,"Sainsbury's","United Kingdom","Other"
337,sainsburys.co.uk,"Sainsbury's","United Kingdom","Other"
338,sainsburys.co.uk,"Sainsbury's","United Kingdom","Other"
339,saint-gobain.com,"Saint-Gobain","France","Other"
340,saint-gobain.com,"Saint-Gobain","France","Other"
341,salmar.no,"SalMar","Norway","Retail & Consumer"
342,sampo.com,"Sampo Group","Finland","Insurance"
343,home.sandvik,"Sandvik","Sweden","Transportation & Logistics"
344,sanofi.com,"Sanofi","France","Healthcare"
345,sanofi.com,"Sanofi","France","Healthcare"
346,sanoma.com,"Sanoma","Finland","Media & Entertainment"
347,sap.com,"SAP","Germany","Technology"
348,sap.com,"SAP","Germany","Technology"
349,sartorius.com,"Sartorius AG","Germany","Healthcare"
350,group.schindler.com,"Schindler Group","Switzerland","Transportation & Logistics"
351,se.com,"Schneider Electric","France","Transportation & Logistics"
352,se.com,"Schneider Electric","France","Transportation & Logistics"
353,schroders.com,"Schroders","United Kingdom","Banking & Finance"
354,scor.com,"SCOR SE","France","Insurance"
355,scottishmortgageit.com,"Scottish Mortgage Investment Trust","United Kingdom","Banking & Finance"
356,securitas.com,"Securitas AB","Sweden","Transportation & Logistics"
357,segro.com,"Segro","United Kingdom","Real Estate & Infrastructure"
358,stwater.co.uk,"Severn Trent","United Kingdom","Energy & Utilities"
359,sgs.com,"SGS S.A.","Switzerland","Transportation & Logistics"
360,shell.com,"Shell plc","United Kingdom","Energy & Utilities"
361,shell.com,"Shell plc","United Kingdom","Energy & Utilities"
362,siemens.com,"Siemens","Germany","Transportation & Logistics"
363,siemens.com,"Siemens","Germany","Transportation & Logistics"
364,sig.biz,"SIG Group","Switzerland","Transportation & Logistics"
365,sig.biz,"SIG Group","Switzerland","Transportation & Logistics"
366,signify.com,"Signify N.V.","Netherlands","Other"
367,sika.com,"Sika AG","Switzerland","Other"
368,sixt.com,"Sixt","Germany","Retail & Consumer"
369,skanska.com,"Skanska","Sweden","Other"
370,skf.com,"SKF","Sweden","Transportation & Logistics"
371,skf.com,"SKF","Sweden","Transportation & Logistics"
372,skygroup.sky,"Sky Group","United Kingdom","Media & Entertainment"
373,smith-nephew.com,"Smith & Nephew","United Kingdom","Healthcare"
374,smith-nephew.com,"Smith & Nephew","United Kingdom","Healthcare"
375,smith-nephew.com,"Smith & Nephew","United Kingdom","Healthcare"
376,smiths-group.com,"Smiths Group","United Kingdom","Transportation & Logistics"
377,smiths-group.com,"Smiths Group","United Kingdom","Transportation & Logistics"
378,smiths-group.com,"Smiths Group","United Kingdom","Transportation & Logistics"
379,snam.it,"Snam","Italy","Energy & Utilities"
380,societegenerale.com,"Société Générale","France","Banking & Finance"
381,societegenerale.com,"Société Générale","France","Banking & Finance"
382,sodexo.com,"Sodexo","France","Other"
383,softcat.com,"Softcat","United Kingdom","Technology"
384,softwareag.com,"Software AG","Germany","Technology"
385,sonova.com,"Sonova","Switzerland","Healthcare"
386,sonova.com,"Sonova","Switzerland","Healthcare"
387,spectris.com,"Spectris","United Kingdom","Transportation & Logistics"
388,sse.com,"SSE plc","United Kingdom","Energy & Utilities"
389,sse.com,"SSE plc","United Kingdom","Energy & Utilities"
390,sse.com,"SSE plc","United Kingdom","Energy & Utilities"
391,www1.sjp.co.uk,"St. James's Place plc","United Kingdom","Banking & Finance"
392,sc.com,"Standard Chartered","United Kingdom","Banking & Finance"
393,sc.com,"Standard Chartered","United Kingdom","Banking & Finance"
394,stellantis.com,"Stellantis","Netherlands","Other"
395,stellantis.com,"Stellantis","Netherlands","Other"
396,st.com,"STMicroelectronics","Netherlands","Technology"
397,st.com,"STMicroelectronics","Switzerland","Technology"
398,storaenso.com,"Stora Enso","Finland","Materials & Chemicals"
399,storebrand.com,"Storebrand","Norway","Insurance"
400,straumann.com,"Straumann","Switzerland","Healthcare"
401,straumann.com,"Straumann","Switzerland","Healthcare"
402,swecogroup.com,"Sweco","Sweden","Other"
403,swedbank.com,"Swedbank","Sweden","Banking & Finance"
404,swedishmatch.com,"Swedish Match","Sweden","Retail & Consumer"
405,swedishmatch.com,"Swedish Match","Sweden","Retail & Consumer"
406,swisslife.com,"Swiss Life","Switzerland","Insurance"
407,swiss-prime-site.ch,"Swiss Prime Site","Switzerland","Real Estate & Infrastructure"
408,swissre.com,"Swiss Re","Switzerland","Insurance"
409,swisscom.ch,"Swisscom","Switzerland","Telecommunications"
410,swisscom.ch,"Swisscom","Switzerland","Telecommunications"
411,symrise.com,"Symrise","Germany","Materials & Chemicals"
412,talanx.com,"Talanx","Germany","Insurance"
413,tateandlyle.co.uk,"Tate & Lyle","United Kingdom","Retail & Consumer"
414,tateandlyle.co.uk,"Tate & Lyle","United Kingdom","Retail & Consumer"
415,taylorwimpey.co.uk,"Taylor Wimpey","United Kingdom","Retail & Consumer"
416,taylorwimpey.co.uk,"Taylor Wimpey","United Kingdom","Retail & Consumer"
417,taylorwimpey.co.uk,"Taylor Wimpey","United Kingdom","Retail & Consumer"
418,teamviewer.com,"TeamViewer","Germany","Technology"
419,technipfmc.com,"TechnipFMC","United Kingdom","Energy & Utilities"
420,tele2.com,"Tele2","Sweden","Telecommunications"
421,tele2.com,"Tele2","Sweden","Telecommunications"
422,telecomplus.co.uk,"Telecom Plus","United Kingdom","Telecommunications"
423,telefonica.com,"Telefónica","Spain","Telecommunications"
424,telefonica.com,"Telefónica","Spain","Telecommunications"
425,telenor.com,"Telenor","Norway","Telecommunications"
426,teleperformance.com,"Teleperformance","France","Transportation & Logistics"
427,teliacompany.com,"Telia Company","Sweden","Telecommunications"
428,tenaris.com,"Tenaris","Luxembourg","Energy & Utilities"
429,tescoplc.com,"Tesco","United Kingdom","Other"
430,tescoplc.com,"Tesco","United Kingdom","Other"
431,tescoplc.com,"Tesco","United Kingdom","Other"
432,thalesgroup.com,"Thales Group","France","Transportation & Logistics"
433,thyssenkrupp.com,"ThyssenKrupp","Germany","Transportation & Logistics"
434,tomra.com,"Tomra","Norway","Transportation & Logistics"
435,tomtom.com,"TomTom","Netherlands","Technology"
436,totalenergies.com,"TotalEnergies","France","Energy & Utilities"
437,deepwater.com,"Transocean","Switzerland","Energy & Utilities"
438,traton.com,"Traton","Germany","Transportation & Logistics"
439,travisperkinsplc.co.uk,"Travis Perkins","United Kingdom","Other"
440,tryg.com,"Tryg","Denmark","Insurance"
441,tuigroup.com,"TUI Group","Germany","Other"
442,ubisoft.com,"Ubisoft","France","Retail & Consumer"
443,umicore.com,"Umicore","Belgium","Materials & Chemicals"
444,urw.com,"Unibail-Rodamco-Westfield","France","Real Estate & Infrastructure"
445,unicreditgroup.eu,"UniCredit","Italy","Banking & Finance"
446,unilever.com,"Unilever","United Kingdom","Other"
447,unilever.com,"Unilever","United Kingdom","Other"
448,uniper.energy,"Uniper","Germany","Energy & Utilities"
449,unitedutilities.com,"United Utilities","United Kingdom","Energy & Utilities"
450,unitedutilities.com,"United Utilities","United Kingdom","Energy & Utilities"
451,universalmusic.com,"Universal Music Group","Netherlands","Media & Entertainment"
452,upm.com,"UPM (company)","Finland","Materials & Chemicals"
453,upm.com,"UPM (company)","Finland","Materials & Chemicals"
454,valeo.com,"Valeo","France","Other"
455,vallourec.com,"Vallourec","France","Materials & Chemicals"
456,valmet.com,"Valmet","Finland","Transportation & Logistics"
457,vatvalve.com,"VAT Group","Switzerland","Transportation & Logistics"
458,veolia.com,"Veolia","France","Energy & Utilities"
459,veolia.com,"Veolia","France","Energy & Utilities"
460,verbund.com,"Verbund","Austria","Energy & Utilities"
461,vestas.com,"Vestas","Denmark","Energy & Utilities"
462,viaplaygroup.com,"Viaplay Group","Sweden","Media & Entertainment"
463,vig.com,"Vienna Insurance Group","Austria","Insurance"
464,vinci.com,"Vinci SA","France","Other"
465,vivendi.com,"Vivendi","France","Media & Entertainment"
466,vivendi.com,"Vivendi","France","Media & Entertainment"
467,vodafone.com,"Vodafone","United Kingdom","Telecommunications"
468,voestalpine.com,"Voestalpine","Austria","Materials & Chemicals"
469,vonovia.de,"Vonovia","Germany","Real Estate & Infrastructure"
470,vonovia.de,"Vonovia","Germany","Real Estate & Infrastructure"
471,vopak.com,"Vopak","Netherlands","Transportation & Logistics"
472,weir.co.uk,"Weir Group","United Kingdom","Transportation & Logistics"
473,weir.co.uk,"Weir Group","United Kingdom","Transportation & Logistics"
474,whitbread.co.uk,"Whitbread","United Kingdom","Other"
475,whitbread.co.uk,"Whitbread","United Kingdom","Other"
476,wienerberger.com,"Wienerberger","Austria","Other"
477,wolterskluwer.com,"Wolters Kluwer","Netherlands","Media & Entertainment"
478,wpp.com,"WPP plc","United Kingdom","Media & Entertainment"
479,wpp.com,"WPP plc","United Kingdom","Media & Entertainment"
480,yara.com,"Yara International","Norway","Materials & Chemicals"
481,corporate.zalando.com,"Zalando","Germany","Other"
482,zurich.com,"Zurich Insurance Group","Switzerland","Insurance"
483,zurich.com,"Zurich Insurance Group","Switzerland","Insurance"